subject,experiment,task_type,trial_number,target_pair_type,target_pair_condition,target_triad_index,response_correct,response_time
53,1c,speeded_recognition,35,AB,blocked,3,correct,920
53,1c,speeded_recognition,36,BC,intermixed,5,correct,916
53,1c,speeded_recognition,37,BC,blocked,1,correct,962
53,1c,speeded_recognition,38,AB,intermixed,4,correct,784
53,1c,speeded_recognition,39,foil,blocked,N/A,correct,964
53,1c,speeded_recognition,40,AC,blocked,1,correct,1082
53,1c,speeded_recognition,41,BC,intermixed,4,correct,1065
53,1c,speeded_recognition,42,AB,blocked,1,correct,778
53,1c,speeded_recognition,43,AB,intermixed,6,correct,992
53,1c,speeded_recognition,44,foil,blocked,N/A,correct,936
53,1c,speeded_recognition,45,BC,intermixed,6,correct,912
53,1c,speeded_recognition,46,AC,blocked,2,correct,907
53,1c,speeded_recognition,47,foil,intermixed,N/A,correct,938
53,1c,speeded_recognition,48,AB,intermixed,6,correct,910
53,1c,explicit_inference,1,AC,intermixed,6,correct,2053
53,1c,explicit_inference,2,AC,intermixed,4,correct,1935
53,1c,explicit_inference,3,AC,blocked,3,correct,1591
53,1c,explicit_inference,4,AC,intermixed,5,correct,1583
53,1c,explicit_inference,5,AC,intermixed,4,incorrect,1870
53,1c,explicit_inference,6,AC,intermixed,6,correct,1293
53,1c,explicit_inference,7,AC,blocked,1,correct,2758
53,1c,explicit_inference,8,AC,blocked,2,correct,1837
53,1c,explicit_inference,9,AC,blocked,3,correct,1669
53,1c,explicit_inference,10,AC,blocked,2,correct,1957
53,1c,explicit_inference,11,AC,intermixed,5,correct,2349
53,1c,explicit_inference,12,AC,blocked,1,correct,1886
53,1c,explicit_direct,1,AB,blocked,3,correct,1925
53,1c,explicit_direct,2,BC,intermixed,4,correct,1743
53,1c,explicit_direct,3,BC,blocked,3,correct,1487
53,1c,explicit_direct,4,AB,intermixed,5,correct,1286
53,1c,explicit_direct,5,BC,blocked,1,correct,1277
53,1c,explicit_direct,6,BC,intermixed,5,correct,1790
53,1c,explicit_direct,7,AB,intermixed,6,correct,1461
53,1c,explicit_direct,8,AB,intermixed,4,correct,1735
53,1c,explicit_direct,9,BC,intermixed,6,correct,1709
53,1c,explicit_direct,10,BC,blocked,1,correct,1790
53,1c,explicit_direct,11,BC,blocked,2,correct,1448
53,1c,explicit_direct,12,BC,intermixed,5,correct,1381
53,1c,explicit_direct,13,AB,blocked,2,correct,1606
53,1c,explicit_direct,14,AB,blocked,1,correct,1317
53,1c,explicit_direct,15,AB,blocked,3,correct,1630
53,1c,explicit_direct,16,AB,intermixed,6,correct,2765
53,1c,explicit_direct,17,BC,blocked,2,correct,1454
53,1c,explicit_direct,18,BC,intermixed,4,correct,1453
53,1c,explicit_direct,19,BC,intermixed,6,correct,1188
53,1c,explicit_direct,20,AB,blocked,2,correct,2110
53,1c,explicit_direct,21,BC,blocked,3,correct,1279
53,1c,explicit_direct,22,AB,intermixed,5,correct,1326
53,1c,explicit_direct,23,AB,blocked,1,correct,1709
53,1c,explicit_direct,24,AB,intermixed,4,correct,1478
54,1c,speeded_recognition,1,AC,blocked,1,correct,1217
54,1c,speeded_recognition,2,foil,intermixed,N/A,correct,1884
54,1c,speeded_recognition,3,AC,intermixed,4,correct,904
54,1c,speeded_recognition,4,AC,blocked,2,correct,1282
54,1c,speeded_recognition,5,AC,intermixed,6,correct,1794
54,1c,speeded_recognition,6,AB,blocked,2,correct,1308
54,1c,speeded_recognition,7,BC,intermixed,5,correct,1117
54,1c,speeded_recognition,8,foil,blocked,N/A,correct,1011
54,1c,speeded_recognition,9,BC,blocked,2,correct,999
54,1c,speeded_recognition,10,BC,intermixed,5,correct,900
54,1c,speeded_recognition,11,BC,blocked,1,incorrect,1233
54,1c,speeded_recognition,12,foil,intermixed,N/A,correct,1063
54,1c,speeded_recognition,13,AB,intermixed,5,correct,1505
54,1c,speeded_recognition,14,BC,blocked,3,correct,1084
54,1c,speeded_recognition,15,AC,intermixed,5,incorrect,1670
54,1c,speeded_recognition,16,AC,blocked,3,correct,1666
54,1c,speeded_recognition,17,AC,intermixed,6,correct,1614
54,1c,speeded_recognition,18,AC,blocked,1,correct,1209
54,1c,speeded_recognition,19,AB,intermixed,5,correct,2424
54,1c,speeded_recognition,20,AB,blocked,3,correct,1245
54,1c,speeded_recognition,21,AB,intermixed,6,correct,1265
54,1c,speeded_recognition,22,foil,intermixed,N/A,correct,1465
54,1c,speeded_recognition,23,AB,intermixed,6,correct,1279
54,1c,speeded_recognition,24,AB,blocked,1,correct,1252
54,1c,speeded_recognition,25,BC,intermixed,4,correct,1903
54,1c,speeded_recognition,26,foil,blocked,N/A,correct,1391
54,1c,speeded_recognition,27,AC,blocked,2,correct,1654
54,1c,speeded_recognition,28,BC,intermixed,4,correct,1738
54,1c,speeded_recognition,29,foil,intermixed,N/A,correct,1881
54,1c,speeded_recognition,30,BC,intermixed,6,correct,1417
54,1c,speeded_recognition,31,BC,blocked,1,correct,1353
54,1c,speeded_recognition,32,foil,intermixed,N/A,correct,1369
54,1c,speeded_recognition,33,AC,intermixed,5,correct,3518
54,1c,speeded_recognition,34,AB,blocked,1,correct,1064
54,1c,speeded_recognition,35,foil,blocked,N/A,correct,1135
54,1c,speeded_recognition,36,AC,blocked,3,correct,1726
54,1c,speeded_recognition,37,AB,intermixed,4,correct,1803
54,1c,speeded_recognition,38,foil,blocked,N/A,correct,1059
54,1c,speeded_recognition,39,AB,blocked,2,correct,1401
54,1c,speeded_recognition,40,AB,intermixed,4,correct,1492
54,1c,speeded_recognition,41,foil,blocked,N/A,correct,1351
54,1c,speeded_recognition,42,BC,blocked,2,correct,1057
54,1c,speeded_recognition,43,BC,intermixed,6,correct,2158
54,1c,speeded_recognition,44,AB,blocked,3,correct,1657
54,1c,speeded_recognition,45,foil,intermixed,N/A,correct,2112
54,1c,speeded_recognition,46,AC,intermixed,4,correct,1379
54,1c,speeded_recognition,47,foil,blocked,N/A,correct,1584
54,1c,speeded_recognition,48,BC,blocked,3,correct,1025
54,1c,explicit_inference,1,AC,blocked,3,correct,7022
54,1c,explicit_inference,2,AC,intermixed,4,correct,3998
54,1c,explicit_inference,3,AC,blocked,1,correct,1815
54,1c,explicit_inference,4,AC,intermixed,5,correct,4389
54,1c,explicit_inference,5,AC,intermixed,6,correct,2023
54,1c,explicit_inference,6,AC,intermixed,4,correct,1877
54,1c,explicit_inference,7,AC,blocked,1,correct,1917
54,1c,explicit_inference,8,AC,intermixed,6,correct,1671
54,1c,explicit_inference,9,AC,intermixed,5,correct,2469
54,1c,explicit_inference,10,AC,blocked,2,correct,2590
54,1c,explicit_inference,11,AC,blocked,3,correct,1710
54,1c,explicit_inference,12,AC,blocked,2,correct,1775
54,1c,explicit_direct,1,BC,intermixed,6,correct,1756
54,1c,explicit_direct,2,BC,blocked,2,correct,2654
54,1c,explicit_direct,3,BC,intermixed,4,correct,2998
54,1c,explicit_direct,4,BC,blocked,1,correct,1247
54,1c,explicit_direct,5,AB,intermixed,5,correct,2693
54,1c,explicit_direct,6,AB,blocked,2,correct,1196
54,1c,explicit_direct,7,AB,intermixed,4,correct,1662
54,1c,explicit_direct,8,AB,blocked,3,correct,1269
54,1c,explicit_direct,9,BC,blocked,1,correct,1262
54,1c,explicit_direct,10,BC,intermixed,4,correct,1807
54,1c,explicit_direct,11,BC,blocked,3,correct,1478
54,1c,explicit_direct,12,AB,intermixed,6,correct,1095
54,1c,explicit_direct,13,AB,intermixed,4,correct,1270
54,1c,explicit_direct,14,BC,blocked,3,correct,1118
54,1c,explicit_direct,15,AB,blocked,1,correct,1269
54,1c,explicit_direct,16,BC,intermixed,5,correct,2085
54,1c,explicit_direct,17,AB,intermixed,6,correct,1671
54,1c,explicit_direct,18,BC,intermixed,5,correct,1407
54,1c,explicit_direct,19,AB,blocked,1,correct,1487
54,1c,explicit_direct,20,BC,blocked,2,correct,1181
54,1c,explicit_direct,21,AB,intermixed,5,correct,2038
54,1c,explicit_direct,22,AB,blocked,3,correct,1111
54,1c,explicit_direct,23,AB,blocked,2,correct,1311
54,1c,explicit_direct,24,BC,intermixed,6,correct,1295
55,1c,speeded_recognition,1,foil,intermixed,N/A,correct,1300
55,1c,speeded_recognition,2,BC,blocked,3,incorrect,995
55,1c,speeded_recognition,3,AC,intermixed,6,correct,886
55,1c,speeded_recognition,4,BC,blocked,1,correct,799
55,1c,speeded_recognition,5,foil,intermixed,N/A,correct,1312
55,1c,speeded_recognition,6,BC,blocked,1,correct,941
55,1c,speeded_recognition,7,AC,intermixed,6,correct,1550
55,1c,speeded_recognition,8,AB,blocked,3,correct,878
55,1c,speeded_recognition,9,AB,intermixed,6,correct,1183
55,1c,speeded_recognition,10,AB,blocked,3,correct,701
55,1c,speeded_recognition,11,BC,intermixed,5,correct,1103
55,1c,speeded_recognition,12,AC,blocked,2,correct,1080
55,1c,speeded_recognition,13,AB,intermixed,4,correct,1190
55,1c,speeded_recognition,14,AC,blocked,3,correct,1007
55,1c,speeded_recognition,15,BC,intermixed,6,correct,807
55,1c,speeded_recognition,16,AB,blocked,1,incorrect,840
55,1c,speeded_recognition,17,BC,intermixed,5,correct,837
55,1c,speeded_recognition,18,AB,blocked,2,incorrect,831
55,1c,speeded_recognition,19,BC,intermixed,4,correct,814
55,1c,speeded_recognition,20,foil,blocked,N/A,correct,1206
55,1c,speeded_recognition,21,AC,blocked,3,correct,934
55,1c,speeded_recognition,22,foil,intermixed,N/A,correct,895
55,1c,speeded_recognition,23,AB,intermixed,5,correct,879
55,1c,speeded_recognition,24,foil,blocked,N/A,correct,1079
55,1c,speeded_recognition,25,BC,intermixed,4,correct,1272
55,1c,speeded_recognition,26,AB,blocked,1,incorrect,1063
55,1c,speeded_recognition,27,AB,intermixed,5,correct,751
55,1c,speeded_recognition,28,foil,blocked,N/A,correct,1047
55,1c,speeded_recognition,29,foil,intermixed,N/A,correct,982
55,1c,speeded_recognition,30,foil,blocked,N/A,correct,799
55,1c,speeded_recognition,31,AC,intermixed,5,incorrect,1110
55,1c,speeded_recognition,32,AB,blocked,2,incorrect,863
55,1c,speeded_recognition,33,BC,intermixed,6,correct,991
55,1c,speeded_recognition,34,AC,blocked,2,correct,1391
55,1c,speeded_recognition,35,AC,intermixed,4,correct,1703
55,1c,speeded_recognition,36,AC,blocked,1,correct,1454
55,1c,speeded_recognition,37,AC,intermixed,5,incorrect,1110
55,1c,speeded_recognition,38,BC,blocked,3,correct,1119
55,1c,speeded_recognition,39,foil,blocked,N/A,correct,1135
55,1c,speeded_recognition,40,AB,intermixed,6,correct,896
55,1c,speeded_recognition,41,AC,blocked,1,correct,911
55,1c,speeded_recognition,42,AC,intermixed,4,incorrect,783
55,1c,speeded_recognition,43,foil,blocked,N/A,correct,838
55,1c,speeded_recognition,44,BC,blocked,2,correct,760
55,1c,speeded_recognition,45,foil,intermixed,N/A,correct,935
55,1c,speeded_recognition,46,AB,intermixed,4,correct,958
55,1c,speeded_recognition,47,BC,blocked,2,correct,832
55,1c,speeded_recognition,48,foil,intermixed,N/A,correct,1200
55,1c,explicit_inference,1,AC,blocked,3,incorrect,1443
55,1c,explicit_inference,2,AC,intermixed,5,correct,1473
55,1c,explicit_inference,3,AC,blocked,1,correct,2507
55,1c,explicit_inference,4,AC,blocked,2,incorrect,2592
55,1c,explicit_inference,5,AC,intermixed,4,correct,1109
55,1c,explicit_inference,6,AC,intermixed,5,correct,1038
55,1c,explicit_inference,7,AC,blocked,2,correct,1578
55,1c,explicit_inference,8,AC,intermixed,4,correct,1025
55,1c,explicit_inference,9,AC,blocked,3,correct,1246
55,1c,explicit_inference,10,AC,intermixed,6,incorrect,1951
55,1c,explicit_inference,11,AC,blocked,1,correct,1325
55,1c,explicit_inference,12,AC,intermixed,6,correct,1120
55,1c,explicit_direct,1,AB,intermixed,6,correct,1684
55,1c,explicit_direct,2,BC,blocked,3,correct,1113
55,1c,explicit_direct,3,BC,intermixed,4,correct,1098
55,1c,explicit_direct,4,AB,blocked,1,incorrect,2146
55,1c,explicit_direct,5,AB,blocked,2,correct,2011
55,1c,explicit_direct,6,AB,blocked,3,correct,2001
55,1c,explicit_direct,7,AB,intermixed,4,correct,950
55,1c,explicit_direct,8,BC,intermixed,6,correct,1778
55,1c,explicit_direct,9,AB,blocked,2,correct,1105
55,1c,explicit_direct,10,BC,blocked,1,correct,977
55,1c,explicit_direct,11,BC,intermixed,5,correct,998
55,1c,explicit_direct,12,BC,blocked,3,correct,991
55,1c,explicit_direct,13,BC,intermixed,6,correct,1012
55,1c,explicit_direct,14,BC,intermixed,4,correct,1088
55,1c,explicit_direct,15,BC,blocked,2,correct,1200
55,1c,explicit_direct,16,AB,intermixed,6,correct,933
55,1c,explicit_direct,17,AB,blocked,3,correct,847
55,1c,explicit_direct,18,AB,intermixed,5,correct,806
55,1c,explicit_direct,19,AB,blocked,1,correct,930
55,1c,explicit_direct,20,BC,blocked,2,correct,889
55,1c,explicit_direct,21,AB,intermixed,5,correct,1143
55,1c,explicit_direct,22,AB,intermixed,4,correct,872
55,1c,explicit_direct,23,BC,intermixed,5,correct,1108
55,1c,explicit_direct,24,BC,blocked,1,correct,1624
56,1c,speeded_recognition,1,BC,intermixed,5,correct,1230
56,1c,speeded_recognition,2,AB,blocked,3,correct,1217
56,1c,speeded_recognition,3,AC,intermixed,5,correct,1871
56,1c,speeded_recognition,4,foil,intermixed,N/A,correct,1598
56,1c,speeded_recognition,5,AC,blocked,3,correct,1287
56,1c,speeded_recognition,6,AB,intermixed,4,correct,1052
56,1c,speeded_recognition,7,AB,blocked,2,correct,958
56,1c,speeded_recognition,8,foil,intermixed,N/A,correct,939
56,1c,speeded_recognition,9,AC,intermixed,4,correct,1353
56,1c,speeded_recognition,10,AB,blocked,1,correct,980
56,1c,speeded_recognition,11,foil,blocked,N/A,correct,1288
56,1c,speeded_recognition,12,BC,blocked,1,correct,995
56,1c,speeded_recognition,13,AC,intermixed,5,correct,1311
56,1c,speeded_recognition,14,AC,blocked,2,correct,2021
56,1c,speeded_recognition,15,AC,intermixed,4,correct,1272
56,1c,speeded_recognition,16,BC,blocked,3,correct,1248
56,1c,speeded_recognition,17,AB,intermixed,5,correct,1395
56,1c,speeded_recognition,18,foil,blocked,N/A,correct,1071
56,1c,speeded_recognition,19,AB,intermixed,6,correct,1322
56,1c,speeded_recognition,20,BC,blocked,1,correct,1236
56,1c,speeded_recognition,21,foil,intermixed,N/A,correct,928
56,1c,speeded_recognition,22,AC,blocked,3,correct,1041
56,1c,speeded_recognition,23,AC,intermixed,6,correct,1011
56,1c,speeded_recognition,24,BC,blocked,3,correct,989
56,1c,speeded_recognition,25,AB,intermixed,4,correct,868
56,1c,speeded_recognition,26,foil,intermixed,N/A,correct,977
56,1c,speeded_recognition,27,AB,blocked,2,correct,892
56,1c,speeded_recognition,28,foil,blocked,N/A,correct,1182
56,1c,speeded_recognition,29,AB,intermixed,5,correct,867
56,1c,speeded_recognition,30,foil,blocked,N/A,correct,868
56,1c,speeded_recognition,31,BC,intermixed,6,correct,1102
56,1c,speeded_recognition,32,foil,intermixed,N/A,correct,954
56,1c,speeded_recognition,33,AC,blocked,1,correct,1200
56,1c,speeded_recognition,34,AB,intermixed,6,correct,1087
56,1c,speeded_recognition,35,AB,blocked,3,correct,1034
56,1c,speeded_recognition,36,BC,intermixed,4,correct,1099
56,1c,speeded_recognition,37,foil,blocked,N/A,correct,1157
56,1c,speeded_recognition,38,BC,blocked,2,correct,794
56,1c,speeded_recognition,39,BC,intermixed,5,incorrect,1270
56,1c,speeded_recognition,40,AC,blocked,1,correct,2046
56,1c,speeded_recognition,41,BC,intermixed,4,correct,1027
56,1c,speeded_recognition,42,foil,blocked,N/A,correct,1195
56,1c,speeded_recognition,43,AB,blocked,1,correct,1274
56,1c,speeded_recognition,44,foil,intermixed,N/A,correct,884
56,1c,speeded_recognition,45,BC,blocked,2,correct,828
56,1c,speeded_recognition,46,BC,intermixed,6,correct,917
56,1c,speeded_recognition,47,AC,blocked,2,correct,1432
56,1c,speeded_recognition,48,AC,intermixed,6,correct,1122
56,1c,explicit_inference,1,AC,blocked,1,correct,2307
56,1c,explicit_inference,2,AC,intermixed,4,correct,1960
56,1c,explicit_inference,3,AC,blocked,3,incorrect,2100
56,1c,explicit_inference,4,AC,intermixed,5,correct,2142
56,1c,explicit_inference,5,AC,blocked,3,correct,2009
56,1c,explicit_inference,6,AC,blocked,1,correct,1509
56,1c,explicit_inference,7,AC,intermixed,5,correct,1612
56,1c,explicit_inference,8,AC,intermixed,6,correct,1689
56,1c,explicit_inference,9,AC,intermixed,4,correct,1667
56,1c,explicit_inference,10,AC,blocked,2,correct,1447
56,1c,explicit_inference,11,AC,intermixed,6,incorrect,1393
56,1c,explicit_inference,12,AC,blocked,2,correct,2131
56,1c,explicit_direct,1,BC,blocked,2,correct,1745
56,1c,explicit_direct,2,BC,intermixed,4,correct,1488
56,1c,explicit_direct,3,AB,blocked,1,correct,1023
56,1c,explicit_direct,4,BC,blocked,2,correct,1154
56,1c,explicit_direct,5,BC,intermixed,5,correct,1257
56,1c,explicit_direct,6,AB,blocked,3,correct,1375
56,1c,explicit_direct,7,AB,intermixed,5,correct,998
56,1c,explicit_direct,8,BC,intermixed,4,correct,1102
56,1c,explicit_direct,9,BC,blocked,3,correct,1123
56,1c,explicit_direct,10,BC,intermixed,5,correct,1133
56,1c,explicit_direct,11,BC,blocked,3,correct,2038
56,1c,explicit_direct,12,BC,blocked,1,correct,1429
56,1c,explicit_direct,13,AB,blocked,3,correct,1155
56,1c,explicit_direct,14,AB,blocked,2,correct,1882
56,1c,explicit_direct,15,AB,intermixed,6,incorrect,1266
56,1c,explicit_direct,16,AB,intermixed,4,correct,1078
56,1c,explicit_direct,17,BC,blocked,1,correct,1645
56,1c,explicit_direct,18,AB,intermixed,4,correct,1061
56,1c,explicit_direct,19,BC,intermixed,6,correct,1227
56,1c,explicit_direct,20,AB,intermixed,5,correct,1824
56,1c,explicit_direct,21,AB,intermixed,6,correct,1822
56,1c,explicit_direct,22,AB,blocked,2,correct,1067
56,1c,explicit_direct,23,AB,blocked,1,correct,1070
56,1c,explicit_direct,24,BC,intermixed,6,correct,1290
57,1c,speeded_recognition,1,BC,intermixed,5,incorrect,1427
57,1c,speeded_recognition,2,AC,blocked,1,incorrect,264
57,1c,speeded_recognition,3,BC,intermixed,4,correct,1646
57,1c,speeded_recognition,4,foil,intermixed,N/A,correct,1594
57,1c,speeded_recognition,5,AC,blocked,2,correct,1938
57,1c,speeded_recognition,6,foil,blocked,N/A,correct,1841
57,1c,speeded_recognition,7,AC,intermixed,5,correct,1998
57,1c,speeded_recognition,8,AC,blocked,2,correct,1674
57,1c,speeded_recognition,9,AC,intermixed,6,correct,1796
57,1c,speeded_recognition,10,BC,blocked,1,correct,1355
57,1c,speeded_recognition,11,foil,intermixed,N/A,correct,1486
57,1c,speeded_recognition,12,AB,intermixed,5,correct,1252
57,1c,speeded_recognition,13,BC,blocked,2,correct,1220
57,1c,speeded_recognition,14,AC,intermixed,6,correct,1667
57,1c,speeded_recognition,15,AB,blocked,3,correct,1598
57,1c,speeded_recognition,16,AB,intermixed,4,correct,1479
57,1c,speeded_recognition,17,foil,blocked,N/A,correct,1033
57,1c,speeded_recognition,18,AB,intermixed,6,correct,1741
57,1c,speeded_recognition,19,AC,blocked,3,correct,1464
57,1c,speeded_recognition,20,foil,intermixed,N/A,correct,1378
57,1c,speeded_recognition,21,AB,blocked,1,correct,2162
57,1c,speeded_recognition,22,foil,blocked,N/A,correct,1188
57,1c,speeded_recognition,23,AB,intermixed,4,correct,1314
57,1c,speeded_recognition,24,foil,intermixed,N/A,correct,1297
57,1c,speeded_recognition,25,AB,blocked,2,correct,1136
57,1c,speeded_recognition,26,AB,intermixed,6,correct,1493
57,1c,speeded_recognition,27,foil,blocked,N/A,correct,1354
57,1c,speeded_recognition,28,BC,blocked,3,correct,1819
57,1c,speeded_recognition,29,BC,intermixed,6,correct,1544
57,1c,speeded_recognition,30,AB,blocked,3,correct,1250
57,1c,speeded_recognition,31,foil,intermixed,N/A,correct,1381
57,1c,speeded_recognition,32,BC,intermixed,5,correct,1532
57,1c,speeded_recognition,33,AC,blocked,1,correct,1694
57,1c,speeded_recognition,34,AB,intermixed,5,correct,1491
57,1c,speeded_recognition,35,AC,blocked,3,correct,1473
57,1c,speeded_recognition,36,BC,intermixed,6,correct,1363
57,1c,speeded_recognition,37,BC,blocked,3,correct,1480
57,1c,speeded_recognition,38,AC,intermixed,4,correct,1997
57,1c,speeded_recognition,39,foil,blocked,N/A,correct,1719
57,1c,speeded_recognition,40,BC,blocked,2,correct,1561
57,1c,speeded_recognition,41,BC,intermixed,4,correct,1787
57,1c,speeded_recognition,42,foil,blocked,N/A,correct,978
57,1c,speeded_recognition,43,BC,blocked,1,correct,1003
57,1c,speeded_recognition,44,AC,intermixed,4,correct,1054
57,1c,speeded_recognition,45,AB,blocked,1,correct,1674
57,1c,speeded_recognition,46,AC,intermixed,5,correct,1598
57,1c,speeded_recognition,47,foil,intermixed,N/A,correct,1061
57,1c,speeded_recognition,48,AB,blocked,2,correct,1340
57,1c,explicit_inference,1,AC,intermixed,6,correct,3658
57,1c,explicit_inference,2,AC,intermixed,5,correct,3367
57,1c,explicit_inference,3,AC,blocked,1,correct,2157
