subject,experiment,task_type,trial_number,target_pair_type,target_pair_condition,target_triad_index,response_correct,response_time
35,1b,speeded_recognition,32,BC,intermixed,5,correct,760
35,1b,speeded_recognition,33,AB,blocked,2,correct,719
35,1b,speeded_recognition,34,AC,intermixed,6,incorrect,1086
35,1b,speeded_recognition,35,foil,intermixed,N/A,incorrect,535
35,1b,speeded_recognition,36,BC,blocked,1,correct,680
35,1b,speeded_recognition,37,AC,intermixed,4,incorrect,614
35,1b,speeded_recognition,38,AB,blocked,3,correct,751
35,1b,speeded_recognition,39,AC,intermixed,5,incorrect,319
35,1b,speeded_recognition,40,foil,intermixed,N/A,incorrect,543
35,1b,speeded_recognition,41,BC,blocked,2,correct,471
35,1b,speeded_recognition,42,foil,blocked,N/A,incorrect,487
35,1b,speeded_recognition,43,AC,blocked,2,incorrect,558
35,1b,speeded_recognition,44,AB,intermixed,6,correct,670
35,1b,speeded_recognition,45,AC,blocked,3,incorrect,998
35,1b,speeded_recognition,46,AB,intermixed,6,correct,1022
35,1b,speeded_recognition,47,BC,blocked,3,correct,896
35,1b,speeded_recognition,48,AC,intermixed,6,incorrect,768
35,1b,explicit_inference,1,AC,blocked,2,incorrect,10086
35,1b,explicit_inference,2,AC,intermixed,5,incorrect,4255
35,1b,explicit_inference,3,AC,intermixed,4,correct,1967
35,1b,explicit_inference,4,AC,blocked,1,correct,909
35,1b,explicit_inference,5,AC,intermixed,6,incorrect,1111
35,1b,explicit_inference,6,AC,blocked,3,incorrect,823
35,1b,explicit_inference,7,AC,blocked,2,incorrect,574
35,1b,explicit_inference,8,AC,intermixed,5,correct,567
35,1b,explicit_inference,9,AC,blocked,1,correct,823
35,1b,explicit_inference,10,AC,blocked,3,correct,877
35,1b,explicit_inference,11,AC,intermixed,6,incorrect,1566
35,1b,explicit_inference,12,AC,intermixed,4,correct,638
36,1b,speeded_recognition,1,AC,intermixed,5,correct,1918
36,1b,speeded_recognition,2,BC,blocked,2,correct,1390
36,1b,speeded_recognition,3,AB,intermixed,5,correct,1606
36,1b,speeded_recognition,4,AC,blocked,3,correct,2194
36,1b,speeded_recognition,5,foil,intermixed,N/A,correct,1648
36,1b,speeded_recognition,6,AB,blocked,2,correct,1034
36,1b,speeded_recognition,7,AC,intermixed,6,correct,1502
36,1b,speeded_recognition,8,AB,blocked,3,correct,1626
36,1b,speeded_recognition,9,BC,intermixed,6,correct,1641
36,1b,speeded_recognition,10,foil,blocked,N/A,correct,1504
36,1b,speeded_recognition,11,AB,intermixed,4,incorrect,1532
36,1b,speeded_recognition,12,AC,blocked,3,incorrect,2504
36,1b,speeded_recognition,13,BC,intermixed,4,correct,1699
36,1b,speeded_recognition,14,foil,blocked,N/A,correct,1138
36,1b,speeded_recognition,15,BC,blocked,3,correct,1170
36,1b,speeded_recognition,16,BC,intermixed,5,incorrect,1767
36,1b,speeded_recognition,17,AB,blocked,2,correct,962
36,1b,speeded_recognition,18,BC,intermixed,4,correct,956
36,1b,speeded_recognition,19,BC,blocked,1,correct,1433
36,1b,speeded_recognition,20,foil,blocked,N/A,correct,1112
36,1b,speeded_recognition,21,BC,blocked,3,correct,2027
36,1b,speeded_recognition,22,foil,intermixed,N/A,correct,1045
36,1b,speeded_recognition,23,AC,intermixed,4,incorrect,1869
36,1b,speeded_recognition,24,AC,blocked,2,correct,1453
36,1b,speeded_recognition,25,AB,intermixed,6,correct,1532
36,1b,speeded_recognition,26,BC,blocked,1,correct,1071
36,1b,speeded_recognition,27,foil,blocked,N/A,correct,1671
36,1b,speeded_recognition,28,AC,intermixed,5,correct,1388
36,1b,speeded_recognition,29,foil,blocked,N/A,N/A,N/A
36,1b,speeded_recognition,30,AC,intermixed,4,incorrect,2767
36,1b,speeded_recognition,31,AC,blocked,2,correct,1267
36,1b,speeded_recognition,32,foil,intermixed,N/A,correct,2630
36,1b,speeded_recognition,33,AB,intermixed,6,correct,1963
36,1b,speeded_recognition,34,BC,blocked,2,correct,2171
36,1b,speeded_recognition,35,foil,blocked,N/A,correct,1578
36,1b,speeded_recognition,36,AB,blocked,1,incorrect,1809
36,1b,speeded_recognition,37,AB,intermixed,4,correct,1446
36,1b,speeded_recognition,38,foil,intermixed,N/A,correct,1713
36,1b,speeded_recognition,39,AB,blocked,3,correct,1004
36,1b,speeded_recognition,40,BC,intermixed,5,incorrect,1602
36,1b,speeded_recognition,41,AC,blocked,1,correct,1805
36,1b,speeded_recognition,42,foil,intermixed,N/A,correct,1722
36,1b,speeded_recognition,43,AB,intermixed,5,correct,2996
36,1b,speeded_recognition,44,AC,blocked,1,correct,1915
36,1b,speeded_recognition,45,foil,intermixed,N/A,correct,1529
36,1b,speeded_recognition,46,BC,intermixed,6,correct,1786
36,1b,speeded_recognition,47,AB,blocked,1,incorrect,2925
36,1b,speeded_recognition,48,AC,intermixed,6,correct,2138
36,1b,explicit_inference,1,AC,intermixed,5,correct,13558
36,1b,explicit_inference,2,AC,blocked,1,incorrect,5606
36,1b,explicit_inference,3,AC,intermixed,4,correct,3578
36,1b,explicit_inference,4,AC,blocked,2,correct,5438
36,1b,explicit_inference,5,AC,blocked,3,correct,3880
36,1b,explicit_inference,6,AC,intermixed,6,correct,3406
36,1b,explicit_inference,7,AC,intermixed,4,correct,3948
36,1b,explicit_inference,8,AC,blocked,2,correct,2238
36,1b,explicit_inference,9,AC,blocked,1,incorrect,2551
36,1b,explicit_inference,10,AC,intermixed,5,incorrect,3565
36,1b,explicit_inference,11,AC,blocked,3,incorrect,3675
36,1b,explicit_inference,12,AC,intermixed,6,incorrect,3689
37,1b,speeded_recognition,1,BC,intermixed,6,correct,1544
37,1b,speeded_recognition,2,AC,blocked,2,correct,944
37,1b,speeded_recognition,3,AB,intermixed,4,incorrect,776
37,1b,speeded_recognition,4,BC,blocked,3,correct,1111
37,1b,speeded_recognition,5,AC,intermixed,5,correct,2080
37,1b,speeded_recognition,6,AB,blocked,1,correct,1255
37,1b,speeded_recognition,7,BC,intermixed,4,N/A,N/A
37,1b,speeded_recognition,8,foil,blocked,N/A,correct,1351
37,1b,speeded_recognition,9,foil,intermixed,N/A,correct,1248
37,1b,speeded_recognition,10,BC,blocked,1,correct,1816
37,1b,speeded_recognition,11,foil,intermixed,N/A,incorrect,944
37,1b,speeded_recognition,12,AB,intermixed,5,incorrect,1407
37,1b,speeded_recognition,13,BC,blocked,1,correct,1656
37,1b,speeded_recognition,14,BC,intermixed,5,correct,1016
37,1b,speeded_recognition,15,AC,blocked,1,correct,1567
37,1b,speeded_recognition,16,foil,intermixed,N/A,correct,1056
37,1b,speeded_recognition,17,foil,blocked,N/A,correct,1334
37,1b,speeded_recognition,18,AB,blocked,3,correct,2048
37,1b,speeded_recognition,19,AC,intermixed,5,correct,1112
37,1b,speeded_recognition,20,BC,blocked,2,correct,1464
37,1b,speeded_recognition,21,BC,intermixed,6,correct,1272
37,1b,speeded_recognition,22,AB,blocked,3,correct,1232
37,1b,speeded_recognition,23,foil,blocked,N/A,correct,1287
37,1b,speeded_recognition,24,AB,intermixed,6,correct,951
37,1b,speeded_recognition,25,BC,blocked,2,correct,847
37,1b,speeded_recognition,26,AC,intermixed,6,correct,1246
37,1b,speeded_recognition,27,foil,blocked,N/A,correct,1591
37,1b,speeded_recognition,28,AB,intermixed,6,correct,2176
37,1b,speeded_recognition,29,AB,blocked,1,correct,1207
37,1b,speeded_recognition,30,foil,blocked,N/A,correct,1024
37,1b,speeded_recognition,31,AC,intermixed,6,correct,1320
37,1b,speeded_recognition,32,AC,blocked,2,correct,1615
37,1b,speeded_recognition,33,foil,intermixed,N/A,correct,767
37,1b,speeded_recognition,34,AC,intermixed,4,correct,887
37,1b,speeded_recognition,35,AC,blocked,3,incorrect,1544
37,1b,speeded_recognition,36,AC,intermixed,4,correct,1198
37,1b,speeded_recognition,37,foil,intermixed,N/A,correct,904
37,1b,speeded_recognition,38,AC,blocked,1,correct,840
37,1b,speeded_recognition,39,BC,intermixed,4,correct,991
37,1b,speeded_recognition,40,AC,blocked,3,correct,1960
37,1b,speeded_recognition,41,AB,intermixed,4,incorrect,919
37,1b,speeded_recognition,42,foil,intermixed,N/A,correct,1287
37,1b,speeded_recognition,43,AB,blocked,2,incorrect,1016
37,1b,speeded_recognition,44,AB,intermixed,5,incorrect,1391
37,1b,speeded_recognition,45,AB,blocked,2,incorrect,1104
37,1b,speeded_recognition,46,foil,blocked,N/A,correct,984
37,1b,speeded_recognition,47,BC,intermixed,5,correct,969
37,1b,speeded_recognition,48,BC,blocked,3,correct,1264
37,1b,explicit_inference,1,AC,intermixed,5,correct,6565
37,1b,explicit_inference,2,AC,blocked,2,correct,1878
37,1b,explicit_inference,3,AC,blocked,3,incorrect,5246
37,1b,explicit_inference,4,AC,intermixed,6,incorrect,2823
37,1b,explicit_inference,5,AC,blocked,1,correct,2215
37,1b,explicit_inference,6,AC,intermixed,4,incorrect,3510
37,1b,explicit_inference,7,AC,blocked,1,incorrect,1695
37,1b,explicit_inference,8,AC,intermixed,4,incorrect,2982
37,1b,explicit_inference,9,AC,intermixed,5,incorrect,1751
37,1b,explicit_inference,10,AC,blocked,2,correct,3127
37,1b,explicit_inference,11,AC,intermixed,6,correct,3839
37,1b,explicit_inference,12,AC,blocked,3,correct,2118
38,1b,speeded_recognition,1,foil,blocked,N/A,correct,1281
38,1b,speeded_recognition,2,AB,intermixed,6,correct,1316
38,1b,speeded_recognition,3,AB,blocked,3,correct,1506
38,1b,speeded_recognition,4,BC,intermixed,6,correct,1019
38,1b,speeded_recognition,5,AB,blocked,2,incorrect,1894
38,1b,speeded_recognition,6,BC,intermixed,4,correct,1065
38,1b,speeded_recognition,7,AC,blocked,2,correct,1226
38,1b,speeded_recognition,8,foil,intermixed,N/A,correct,1007
38,1b,speeded_recognition,9,AB,blocked,3,correct,1068
38,1b,speeded_recognition,10,AB,intermixed,5,incorrect,1448
38,1b,speeded_recognition,11,BC,blocked,1,correct,835
38,1b,speeded_recognition,12,AC,intermixed,5,correct,1735
38,1b,speeded_recognition,13,foil,blocked,N/A,correct,1081
38,1b,speeded_recognition,14,BC,blocked,2,correct,1290
38,1b,speeded_recognition,15,AC,intermixed,6,correct,1337
38,1b,speeded_recognition,16,AC,blocked,2,correct,1748
38,1b,speeded_recognition,17,AC,intermixed,5,incorrect,1693
38,1b,speeded_recognition,18,BC,blocked,3,correct,1122
38,1b,speeded_recognition,19,AB,intermixed,5,correct,1275
38,1b,speeded_recognition,20,foil,blocked,N/A,correct,1174
38,1b,speeded_recognition,21,AC,intermixed,4,incorrect,1085
38,1b,speeded_recognition,22,AB,blocked,1,correct,948
38,1b,speeded_recognition,23,AB,intermixed,6,correct,1087
38,1b,speeded_recognition,24,foil,blocked,N/A,correct,1328
38,1b,speeded_recognition,25,foil,intermixed,N/A,correct,1117
38,1b,speeded_recognition,26,AB,blocked,2,correct,1133
38,1b,speeded_recognition,27,foil,intermixed,N/A,correct,997
38,1b,speeded_recognition,28,BC,blocked,1,correct,1024
38,1b,speeded_recognition,29,BC,intermixed,6,correct,812
38,1b,speeded_recognition,30,AC,blocked,1,correct,926
38,1b,speeded_recognition,31,AC,intermixed,6,correct,952
38,1b,speeded_recognition,32,AC,blocked,3,incorrect,1510
38,1b,speeded_recognition,33,AB,intermixed,4,incorrect,1473
38,1b,speeded_recognition,34,AB,blocked,1,correct,1192
38,1b,speeded_recognition,35,foil,blocked,N/A,correct,1154
38,1b,speeded_recognition,36,BC,blocked,3,correct,964
38,1b,speeded_recognition,37,BC,intermixed,5,correct,1179
38,1b,speeded_recognition,38,AC,blocked,1,correct,1310
38,1b,speeded_recognition,39,BC,intermixed,5,correct,923
38,1b,speeded_recognition,40,foil,intermixed,N/A,correct,1261
38,1b,speeded_recognition,41,AB,intermixed,4,correct,1086
38,1b,speeded_recognition,42,foil,intermixed,N/A,incorrect,1185
38,1b,speeded_recognition,43,BC,blocked,2,correct,981
38,1b,speeded_recognition,44,BC,intermixed,4,correct,1200
38,1b,speeded_recognition,45,foil,intermixed,N/A,correct,1063
38,1b,speeded_recognition,46,AC,blocked,3,correct,1281
38,1b,speeded_recognition,47,AC,intermixed,4,incorrect,1196
38,1b,speeded_recognition,48,foil,blocked,N/A,correct,1509
38,1b,explicit_inference,1,AC,intermixed,5,correct,2396
38,1b,explicit_inference,2,AC,blocked,2,correct,3092
38,1b,explicit_inference,3,AC,blocked,1,incorrect,2399
38,1b,explicit_inference,4,AC,blocked,3,incorrect,2374
38,1b,explicit_inference,5,AC,intermixed,6,correct,2303
38,1b,explicit_inference,6,AC,intermixed,4,incorrect,2878
38,1b,explicit_inference,7,AC,intermixed,6,correct,1518
38,1b,explicit_inference,8,AC,blocked,1,correct,1542
38,1b,explicit_inference,9,AC,blocked,3,correct,2998
38,1b,explicit_inference,10,AC,blocked,2,correct,3158
38,1b,explicit_inference,11,AC,intermixed,4,correct,2582
38,1b,explicit_inference,12,AC,intermixed,5,correct,1808
39,1b,speeded_recognition,1,AC,intermixed,5,incorrect,1455
39,1b,speeded_recognition,2,AB,blocked,2,correct,1775
39,1b,speeded_recognition,3,foil,intermixed,N/A,correct,1953
39,1b,speeded_recognition,4,AB,intermixed,4,correct,1107
39,1b,speeded_recognition,5,AB,blocked,1,correct,1108
39,1b,speeded_recognition,6,AC,intermixed,6,correct,1896
39,1b,speeded_recognition,7,foil,blocked,N/A,correct,1770
39,1b,speeded_recognition,8,BC,blocked,3,correct,1645
39,1b,speeded_recognition,9,AC,intermixed,6,correct,2014
39,1b,speeded_recognition,10,AC,blocked,3,correct,1356
39,1b,speeded_recognition,11,BC,intermixed,6,correct,1502
39,1b,speeded_recognition,12,AB,blocked,2,incorrect,1782
39,1b,speeded_recognition,13,foil,blocked,N/A,correct,1082
39,1b,speeded_recognition,14,AC,intermixed,4,correct,1306
39,1b,speeded_recognition,15,AC,blocked,1,correct,1098
39,1b,speeded_recognition,16,BC,intermixed,5,correct,822
39,1b,speeded_recognition,17,BC,blocked,1,correct,998
39,1b,speeded_recognition,18,BC,intermixed,6,correct,1254
39,1b,speeded_recognition,19,foil,intermixed,N/A,correct,1218
39,1b,speeded_recognition,20,BC,blocked,2,correct,882
39,1b,speeded_recognition,21,AB,intermixed,5,correct,1016
39,1b,speeded_recognition,22,AC,blocked,2,correct,1090
39,1b,speeded_recognition,23,BC,intermixed,4,correct,1162
39,1b,speeded_recognition,24,foil,blocked,N/A,correct,1040
39,1b,speeded_recognition,25,BC,blocked,3,correct,863
39,1b,speeded_recognition,26,AC,intermixed,5,incorrect,954
39,1b,speeded_recognition,27,foil,blocked,N/A,correct,1174
39,1b,speeded_recognition,28,AB,blocked,3,correct,1201
39,1b,speeded_recognition,29,foil,intermixed,N/A,correct,1159
39,1b,speeded_recognition,30,AB,intermixed,5,correct,748
39,1b,speeded_recognition,31,BC,blocked,2,correct,1026
39,1b,speeded_recognition,32,foil,blocked,N/A,correct,1190
39,1b,speeded_recognition,33,AB,intermixed,4,correct,934
39,1b,speeded_recognition,34,AB,blocked,1,correct,725
39,1b,speeded_recognition,35,AB,intermixed,6,correct,926
39,1b,speeded_recognition,36,foil,intermixed,N/A,correct,929
39,1b,speeded_recognition,37,AC,blocked,2,correct,836
39,1b,speeded_recognition,38,AB,intermixed,6,correct,871
39,1b,speeded_recognition,39,AC,blocked,1,correct,882
39,1b,speeded_recognition,40,foil,intermixed,N/A,correct,1195
39,1b,speeded_recognition,41,AC,intermixed,4,correct,1203
39,1b,speeded_recognition,42,BC,blocked,1,correct,762
39,1b,speeded_recognition,43,foil,intermixed,N/A,correct,798
39,1b,speeded_recognition,44,AC,blocked,3,incorrect,1233
39,1b,speeded_recognition,45,BC,intermixed,4,correct,1220
39,1b,speeded_recognition,46,foil,blocked,N/A,correct,958
39,1b,speeded_recognition,47,BC,intermixed,5,correct,1179
39,1b,speeded_recognition,48,AB,blocked,3,correct,721
39,1b,explicit_inference,1,AC,blocked,2,correct,3800
39,1b,explicit_inference,2,AC,intermixed,6,correct,1890
39,1b,explicit_inference,3,AC,blocked,1,correct,3663
39,1b,explicit_inference,4,AC,blocked,3,correct,2277
39,1b,explicit_inference,5,AC,intermixed,5,correct,1852
39,1b,explicit_inference,6,AC,intermixed,4,incorrect,1593
39,1b,explicit_inference,7,AC,intermixed,4,correct,3471
39,1b,explicit_inference,8,AC,intermixed,6,correct,2027
39,1b,explicit_inference,9,AC,blocked,1,incorrect,3813
39,1b,explicit_inference,10,AC,intermixed,5,correct,2430
39,1b,explicit_inference,11,AC,blocked,3,correct,1867
39,1b,explicit_inference,12,AC,blocked,2,incorrect,2693
40,1b,speeded_recognition,1,AC,intermixed,5,correct,1255
40,1b,speeded_recognition,2,AC,blocked,1,correct,1259
40,1b,speeded_recognition,3,AB,intermixed,5,correct,1195
40,1b,speeded_recognition,4,AC,blocked,3,correct,1292
40,1b,speeded_recognition,5,AB,intermixed,5,correct,1304
40,1b,speeded_recognition,6,AB,blocked,3,correct,1651
40,1b,speeded_recognition,7,AB,intermixed,6,correct,1912
40,1b,speeded_recognition,8,AC,blocked,2,correct,3407
40,1b,speeded_recognition,9,AB,intermixed,4,correct,803
40,1b,speeded_recognition,10,foil,intermixed,N/A,correct,2584
40,1b,speeded_recognition,11,BC,blocked,3,correct,1107
40,1b,speeded_recognition,12,foil,blocked,N/A,correct,1339
40,1b,speeded_recognition,13,AC,intermixed,5,correct,1895
40,1b,speeded_recognition,14,foil,intermixed,N/A,correct,2298
40,1b,speeded_recognition,15,BC,blocked,2,correct,1104
40,1b,speeded_recognition,16,foil,intermixed,N/A,correct,1748
40,1b,speeded_recognition,17,BC,intermixed,4,correct,2471
40,1b,speeded_recognition,18,foil,intermixed,N/A,correct,1223
40,1b,speeded_recognition,19,BC,blocked,3,correct,1119
40,1b,speeded_recognition,20,BC,intermixed,4,correct,1011
40,1b,speeded_recognition,21,AB,blocked,2,incorrect,1607
40,1b,speeded_recognition,22,AB,intermixed,4,correct,1002
40,1b,speeded_recognition,23,foil,blocked,N/A,correct,1238
40,1b,speeded_recognition,24,AB,blocked,1,correct,1584
40,1b,speeded_recognition,25,foil,blocked,N/A,correct,1419
40,1b,speeded_recognition,26,AB,blocked,2,correct,836
40,1b,speeded_recognition,27,AB,intermixed,6,correct,1419
40,1b,speeded_recognition,28,BC,blocked,1,correct,2466
40,1b,speeded_recognition,29,AC,intermixed,4,correct,1270
40,1b,speeded_recognition,30,BC,blocked,2,correct,2220
40,1b,speeded_recognition,31,foil,blocked,N/A,correct,3327
40,1b,speeded_recognition,32,AC,blocked,1,correct,1202
40,1b,speeded_recognition,33,AC,intermixed,4,correct,826
40,1b,speeded_recognition,34,foil,intermixed,N/A,correct,923
40,1b,speeded_recognition,35,AC,blocked,3,correct,904
40,1b,speeded_recognition,36,AC,intermixed,6,correct,1035
40,1b,speeded_recognition,37,AC,blocked,2,correct,815
40,1b,speeded_recognition,38,foil,intermixed,N/A,correct,1319
40,1b,speeded_recognition,39,AC,intermixed,6,correct,2302
40,1b,speeded_recognition,40,BC,blocked,1,correct,1050
40,1b,speeded_recognition,41,BC,intermixed,5,incorrect,1186
40,1b,speeded_recognition,42,foil,blocked,N/A,correct,1183
40,1b,speeded_recognition,43,BC,intermixed,6,correct,1175
40,1b,speeded_recognition,44,foil,blocked,N/A,correct,884
40,1b,speeded_recognition,45,AB,blocked,3,correct,1016
40,1b,speeded_recognition,46,BC,intermixed,6,correct,1316
40,1b,speeded_recognition,47,AB,blocked,1,correct,1160
40,1b,speeded_recognition,48,BC,intermixed,5,incorrect,675
40,1b,explicit_inference,1,AC,intermixed,4,correct,5387
40,1b,explicit_inference,2,AC,blocked,3,incorrect,2366
40,1b,explicit_inference,3,AC,blocked,1,correct,3005
40,1b,explicit_inference,4,AC,blocked,2,correct,1907
40,1b,explicit_inference,5,AC,intermixed,6,correct,2689
40,1b,explicit_inference,6,AC,intermixed,5,correct,3914
40,1b,explicit_inference,7,AC,blocked,3,correct,2352
40,1b,explicit_inference,8,AC,intermixed,4,correct,1739
40,1b,explicit_inference,9,AC,blocked,2,correct,1131
40,1b,explicit_inference,10,AC,intermixed,5,incorrect,2241
40,1b,explicit_inference,11,AC,blocked,1,correct,1697
40,1b,explicit_inference,12,AC,intermixed,6,correct,1492
41,1b,speeded_recognition,1,AB,intermixed,6,correct,1121
41,1b,speeded_recognition,2,foil,blocked,N/A,correct,1062
41,1b,speeded_recognition,3,BC,blocked,1,correct,1167
41,1b,speeded_recognition,4,AC,intermixed,5,correct,1175
41,1b,speeded_recognition,5,AC,blocked,1,correct,2042
41,1b,speeded_recognition,6,foil,intermixed,N/A,correct,935
41,1b,speeded_recognition,7,AC,intermixed,6,correct,1417
41,1b,speeded_recognition,8,foil,blocked,N/A,correct,1153
41,1b,speeded_recognition,9,BC,blocked,2,correct,845
41,1b,speeded_recognition,10,AC,intermixed,4,incorrect,861
